"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Census metropolitan area / census agglomeration, english","Census metropolitan area / census agglomeration, french","Geographic code, Census metropolitan area / census agglomeration","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011","2011 adjusted population flag","Population, % change","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"5350374.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4184,F,4247,F,-1.5,1718,1655,0.81,5176.9
"5350375.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6324,F,6131,F,3.1,2817,2733,0.95,6633.1
"5350375.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,1959,F,1950,F,0.5,702,694,0.61,3214.1
"5350375.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5318,F,5412,F,-1.7,1917,1866,0.81,6537.2
"5350375.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5300,F,5477,F,-3.2,1667,1633,0.92,5733.4
"5350375.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7208,F,7320,F,-1.5,2484,2449,1.13,6374.8
"5350376.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5094,F,5248,F,-2.9,1697,1584,1.05,4866.3
"5350376.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5176,F,5278,F,-1.9,1656,1614,0.85,6067.3
"5350376.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5460,F,5256,F,3.9,1866,1804,1.19,4572.9
"5350376.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6860,F,7132,F,-3.8,2045,1998,1.29,5328.2
"5350376.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,484,F,515,F,-6.0,229,219,2.19,220.8
"5350376.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6157,F,6378,F,-3.5,2176,2123,0.88,7006.1
"5350376.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4638,F,4865,F,-4.7,1644,1602,0.80,5790.3
"5350376.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3416,F,3627,F,-5.8,1067,1014,0.47,7257.3
"5350376.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5318,F,5460,F,-2.6,1922,1887,0.91,5829.2
"5350376.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3902,F,3976,F,-1.9,1386,1362,0.51,7636.0
"5350376.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3763,F,3788,F,-0.7,1091,1053,0.74,5110.7
"5350376.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3696,F,3943,F,-6.3,1574,1518,0.92,4016.5
"5350376.16","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4226,F,3737,F,13.1,1672,1621,0.27,15565.4
"5350377.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8996,F,6650,F,35.3,3752,3574,2.06,4366.1
"5350377.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4405,F,4683,F,-5.9,1493,1407,1.91,2311.2
"5350377.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2815,F,2866,F,-1.8,892,868,0.65,4329.4
"5350377.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5939,F,6114,F,-2.9,1746,1682,0.88,6722.1
"5350377.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3809,F,3856,F,-1.2,1001,980,0.51,7442.4
"5350377.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4857,F,5162,F,-5.9,1321,1282,0.76,6351.5
"5350378.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3257,F,3374,F,-3.5,979,929,1.06,3073.8
"5350378.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7363,F,7593,F,-3.0,2503,2434,2.21,3336.5
"5350378.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6148,F,6109,F,0.6,1826,1753,1.28,4806.5
"5350378.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3907,F,4028,F,-3.0,1235,1201,0.73,5369.7
"5350378.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6063,F,6252,F,-3.0,1754,1671,1.79,3386.2
"5350378.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7099,F,7281,F,-2.5,2311,2226,2.80,2535.2
"5350378.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6263,F,6571,F,-4.7,1997,1953,0.89,7071.2
"5350378.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5693,F,5874,F,-3.1,1748,1713,0.96,5910.5
"5350378.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5181,F,5293,F,-2.1,1904,1828,0.78,6609.3
"5350378.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3892,F,4074,F,-4.5,1184,1168,0.93,4189.0
"5350378.16","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6103,F,6438,F,-5.2,2005,1923,0.63,9615.6
"5350378.17","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3336,F,3499,F,-4.7,961,903,0.47,7036.5
"5350378.18","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2765,F,2881,F,-4.0,1114,1100,0.09,30384.6
"5350378.19","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5162,F,5223,F,-1.2,1438,1411,4.50,1146.1
"5350378.20","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2093,F,2263,F,-7.5,775,769,0.11,19114.2
"5350378.21","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3948,F,3627,F,8.9,1056,1043,0.70,5623.9
"5350378.22","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3454,F,3640,F,-5.1,891,877,0.53,6492.5
"5350378.23","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4095,F,4248,F,-3.6,1334,1302,1.53,2676.3
"5350378.24","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6109,F,6406,F,-4.6,2218,2147,2.53,2415.7
"5350378.25","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7931,F,7558,F,4.9,1885,1858,4.77,1664.2
"5350378.26","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4761,F,4675,F,1.8,1165,1144,1.63,2927.5
"5350378.27","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5806,F,5627,F,3.2,1556,1530,20.00,290.3
"5350378.28","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7175,F,7451,F,-3.7,2041,1925,2.22,3236.4
"5350400.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5911,F,6261,F,-5.6,1914,1877,1.67,3531.7
"5350400.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2961,F,3032,F,-2.3,966,945,0.80,3717.5
"5350400.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,1961,F,2026,F,-3.2,757,724,3.29,596.8
"5350400.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3062,F,3075,F,-0.4,1046,1034,0.94,3243.0
"5350400.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3316,F,3397,F,-2.4,1201,1175,1.57,2108.9
"5350400.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2844,F,2771,F,2.6,1413,1358,1.75,1628.7
"5350400.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6259,F,6472,F,-3.3,1651,1564,1.67,3743.6
"5350400.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6829,F,7219,F,-5.4,2223,2188,1.73,3956.3
"5350400.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6678,F,6233,F,7.1,1704,1651,1.28,5231.1
"5350400.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6116,F,6328,F,-3.4,1604,1530,1.05,5799.9
"5350400.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4629,F,4739,F,-2.3,1605,1586,2.14,2158.2
"5350400.16","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5388,F,5586,F,-3.5,1465,1446,2.22,2428.7
"5350400.17","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4679,F,4825,F,-3.0,1276,1179,0.60,7827.0
"5350400.18","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2507,F,2604,F,-3.7,776,699,0.30,8472.5
"5350400.19","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,10048,F,7253,F,38.5,3081,3031,2.49,4036.0
"5350400.20","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4250,F,2668,F,59.3,1227,1182,5.24,811.6
"5350400.21","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2102,F,2047,F,2.7,612,603,3.53,595.6
"5350400.22","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,9623,F,8586,F,12.1,2426,2384,14.80,650.3
"5350400.23","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8556,F,8626,F,-0.8,2116,2078,4.27,2003.8
"5350401.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3305,F,3605,F,-8.3,1006,982,0.74,4465.6
"5350401.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2424,F,2164,F,12.0,1509,1265,8.21,295.1
"5350401.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4891,F,5246,F,-6.8,1524,1484,1.76,2785.9
"5350401.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4112,F,4374,F,-6.0,1468,1409,1.75,2349.3
"5350401.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3345,F,3489,F,-4.1,1083,1057,1.44,2318.9
"5350401.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8404,F,8906,F,-5.6,2839,2737,2.21,3805.0
"5350401.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4723,F,5084,F,-7.1,1479,1452,4.05,1167.2
"5350401.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6784,F,7061,F,-3.9,1862,1788,1.12,6076.1
"5350401.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6440,F,6434,F,0.1,1859,1770,0.99,6501.8
"5350401.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7822,F,8267,F,-5.4,2307,2257,2.35,3327.7
"5350401.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2759,F,2819,F,-2.1,1171,1132,1.11,2480.7
"5350401.17","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3510,F,3723,F,-5.7,995,957,1.11,3160.2
"5350401.18","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6141,F,3452,F,77.9,3357,2978,6.16,997.0
"5350401.19","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6820,F,6842,F,-0.3,2048,1954,1.67,4095.1
"5350401.20","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4453,F,4846,F,-8.1,1157,1115,0.63,7079.5
"5350401.21","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2920,F,3141,F,-7.0,796,743,0.47,6224.7
"5350401.22","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8579,F,7854,F,9.2,2544,2473,2.22,3857.6
"5350401.23","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,1946,F,2096,F,-7.2,553,542,1.76,1103.6
"5350402.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2465,F,2586,F,-4.7,862,852,1.97,1251.1
"5350402.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5455,F,3350,F,62.8,2379,2189,1.71,3197.7
"5350402.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3177,F,3130,F,1.5,1237,1214,1.54,2063.3
"5350402.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5061,F,5231,F,-3.2,1832,1812,2.84,1780.2
"5350402.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2005,F,2137,F,-6.2,752,705,1.42,1412.7
"5350402.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6031,F,5840,F,3.3,2468,2393,1.80,3354.3
"5350402.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2054,F,2130,F,-3.6,764,751,1.29,1594.5
"5350402.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6194,F,6446,F,-3.9,2312,2273,1.81,3421.0
"5350402.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3699,F,3744,F,-1.2,1496,1461,1.56,2374.2
"5350402.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3632,F,3725,F,-2.5,1438,1399,1.03,3527.2
"5350402.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5937,F,4464,F,33.0,3054,2904,4.21,1409.1
"5350402.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4965,F,5264,F,-5.7,1592,1577,3.17,1567.5
"5350403.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7585,F,8143,F,-6.9,2195,2153,4.13,1835.8
"5350403.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4330,F,4257,F,1.7,1271,1259,2.09,2070.0
"5350403.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4155,F,3395,F,22.4,1308,1271,4.13,1007.2
"5350403.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,12001,F,7222,F,66.2,3621,3544,2.33,5154.4
"5350403.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5012,F,5118,F,-2.1,1409,1401,0.85,5884.7
"5350403.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5609,F,5051,F,11.0,1644,1614,1.19,4709.9
"5350403.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,10620,F,7311,F,45.3,2947,2914,2.09,5071.1
"5350403.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,9490,F,6699,F,41.7,2636,2595,2.50,3793.4
"5350403.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6334,F,6377,F,-0.7,2246,2212,1.56,4048.1
"5350403.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,10117,F,6810,F,48.6,2894,2848,2.20,4604.5
"5350403.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,11854,F,6990,T,69.6,3742,3662,13.78,860.2
"5350403.16","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4087,F,3138,T,30.2,1412,1344,60.07,68.0
"5350410.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4396,F,4562,F,-3.6,1436,1414,0.80,5477.9
"5350410.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7178,F,7085,F,1.3,2489,2449,1.88,3814.0
"5350410.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3758,F,3868,F,-2.8,1213,1197,0.78,4845.3
"5350410.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6241,F,6652,F,-6.2,1900,1867,4.39,1421.0
"5350410.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3653,F,3776,F,-3.3,1068,1058,0.88,4168.7
"5350410.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5354,F,4863,F,10.1,2140,2098,1.24,4327.9
"5350410.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3963,F,4131,F,-4.1,1643,1605,0.51,7818.1
"5350410.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4207,F,4234,F,-0.6,1210,1180,0.79,5318.6
"5350410.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6623,F,5795,F,14.3,3649,3509,0.88,7521.0
"5350410.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6909,F,7177,F,-3.7,1991,1970,3.51,1966.1
"5350410.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6012,F,6355,F,-5.4,1859,1834,1.16,5182.8
"5350410.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,1827,F,1924,F,-5.0,606,602,0.76,2392.9
"5350411.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5509,F,5716,F,-3.6,1926,1879,1.86,2957.7
"5350411.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5598,F,5977,F,-6.3,1807,1782,1.49,3746.7
"5350411.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4294,F,4536,F,-5.3,1364,1329,1.75,2450.8
"5350411.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2418,F,2128,F,13.6,1307,846,29.65,81.6
"5350411.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6332,F,6409,F,-1.2,1874,1853,1.40,4511.9
"5350411.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5592,F,5687,F,-1.7,1571,1558,1.29,4326.2
"5350411.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4243,F,4133,F,2.7,1410,1384,1.41,3011.1
"5350411.16","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6414,F,6104,F,5.1,1868,1822,35.82,179.1
"5350411.17","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7439,F,5479,F,35.8,2135,2092,4.12,1806.9
"5350411.18","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,11132,F,7911,F,40.7,3085,3070,2.85,3900.1
"5350411.19","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8657,F,5710,F,51.6,2570,2498,4.20,2060.3
"5350411.21","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2443,F,2527,F,-3.3,661,657,2.16,1131.9
"5350411.22","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5492,F,5405,F,1.6,1599,1582,1.35,4064.5
"5350411.23","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4587,F,3925,F,16.9,2102,2032,1.13,4061.4
"5350411.24","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7393,F,7281,F,1.5,1848,1791,1.17,6318.3
"5350411.25","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3435,F,3457,F,-0.6,922,911,0.94,3672.6
"5350411.26","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5377,F,5352,F,0.5,1521,1518,1.02,5247.4
"5350411.27","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4203,F,4225,F,-0.5,1119,1113,1.14,3690.1
"5350411.28","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5152,F,4848,T,6.3,1482,1469,0.92,5618.9
"5350411.29","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5482,F,5404,T,1.4,1583,1556,1.99,2755.5
"5350411.30","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7289,F,7306,T,-0.2,2099,2078,1.61,4527.9
"5350412.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6419,F,6643,F,-3.4,2358,2246,4.35,1476.9
"5350412.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8918,F,7767,F,14.8,3836,3613,6.11,1459.4
"5350412.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4387,F,4718,F,-7.0,1425,1410,7.01,625.7
"5350412.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3475,F,3785,F,-8.2,1203,1186,1.05,3318.7
"5350412.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2624,F,2770,F,-5.3,908,900,0.93,2831.2
"5350412.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5860,F,6264,F,-6.4,1815,1765,1.96,2984.8
"5350412.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4717,F,4618,F,2.1,1347,1335,26.99,174.8
"5350412.12","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4027,F,4251,F,-5.3,1340,1323,1.03,3893.5
"5350412.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4065,F,4306,F,-5.6,1329,1323,2.57,1579.2
"5350412.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3400,F,3632,F,-6.4,1008,1004,2.19,1550.9
"5350412.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5456,F,5425,F,0.6,1860,1814,4.49,1215.6
"5350412.18","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7593,F,8074,F,-6.0,2257,2222,6.77,1121.4
"5350412.19","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,9559,F,9641,F,-0.9,2737,2711,2.83,3376.2
"5350412.20","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5761,F,5804,F,-0.7,1702,1694,1.29,4477.7
"5350412.21","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,10,F,18,F,-44.4,6,6,3.92,2.6
"5350412.22","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8811,F,7599,F,15.9,2393,2391,2.06,4277.4
"5350412.24","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8371,F,8276,F,1.1,2295,2272,1.90,4409.0
"5350412.25","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5508,F,5650,T,-2.5,1534,1508,1.58,3477.9
"5350412.26","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6267,F,6209,T,0.9,1692,1680,0.81,7770.6
"5350413.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,9614,F,5551,T,73.2,3088,2814,70.39,136.6
"5350413.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,12789,F,7358,T,73.8,3467,3433,6.47,1977.3
"5350420.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6503,F,6430,F,1.1,2471,2376,2.29,2842.5
"5350420.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7714,F,6627,F,16.4,3120,2973,4.40,1751.7
"5350420.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5147,F,5431,F,-5.2,1543,1511,1.67,3075.4
"5350420.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4375,F,4596,F,-4.8,2072,1979,0.87,5021.2
"5350420.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4537,F,4256,F,6.6,2283,2033,0.58,7800.9
"5350420.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3727,F,3879,F,-3.9,978,965,3.28,1135.2
"5350420.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6190,F,6739,F,-8.1,1765,1711,2.78,2229.2
"5350420.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5570,F,5397,F,3.2,2236,2152,1.88,2965.1
"5350420.14","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7143,F,6814,F,4.8,2951,2884,0.93,7698.0
"5350420.15","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2349,F,2523,F,-6.9,704,679,0.93,2529.1
"5350421.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6824,F,6747,F,1.1,2430,2285,4.44,1537.7
"5350421.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3675,F,3710,F,-0.9,1632,1591,0.70,5265.8
"5350421.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3600,F,3688,F,-2.4,1229,1204,1.02,3540.5
"5350421.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3631,F,3854,F,-5.8,1449,1412,1.06,3414.8
"5350421.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,4097,F,4339,F,-5.6,1368,1310,1.56,2628.6
"5350422.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5361,F,5182,F,3.5,2272,2068,1.87,2862.4
"5350422.03","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6992,F,6955,F,0.5,2086,2045,3.60,1939.6
"5350422.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3956,F,4189,F,-5.6,1161,1147,0.86,4613.4
"5350422.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7090,F,7332,F,-3.3,2036,2006,1.57,4502.2
"5350422.06","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,5212,F,5332,F,-2.3,2310,2211,1.84,2836.5
"5350423.01","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3719,F,3810,F,-2.4,1360,1298,1.74,2140.8
"5350423.02","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7786,F,7523,F,3.5,2733,2666,2.65,2943.6
"5350424.04","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2404,F,2597,F,-7.4,717,707,1.37,1758.7
"5350424.05","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,9297,F,8790,F,5.8,2982,2846,2.27,4094.7
"5350424.07","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8404,F,6858,F,22.5,2493,2458,2.07,4056.2
"5350424.08","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,7399,F,7398,F,0.0,2162,2136,2.33,3181.0
"5350424.09","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,3607,F,2986,F,20.8,1219,1141,2.13,1697.3
"5350424.10","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,6495,F,6135,F,5.9,1905,1883,2.75,2361.6
"5350424.11","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,8070,F,7637,F,5.7,2663,2563,4.22,1911.9
"5350424.13","Ontario","Ontario",35,"Toronto (CMA)","Toronto (RMR)",535,2373,F,1604,F,47.9,834,770,26.00,91.3
